Name,Height,Weight,BirthDate
Lopini_Paea,1.84,104000.0,1984-04-19
Lorenzo_Cittadini,1.91,124000.0,1982-12-17
Lorenzo_Ma'afu,1.81,100000.0,1987-11-17
Lorenzo_Sebastiani,1.84,118000.0,1988-09-28
Lorne_Ward,1.87,120000.0,1977-02-16
Lote_Raikabula,1.93,87000.0,1983-07-31
Lote_Tuqiri,1.91,102000.0,1979-09-23
Lote_Tuqiri_(Japanese_rugby_union_player),1.524,82553.81134,1987-11-12
Lou_Brown_(rugby_league),1.73,66000.0,1905-05-20
Lou_Reed_(rugby_player),1.98,120000.0,1987-09-10
Louie_McCarthy-Scarsbrook,1.87,104000.0,1986-01-14
Louis_Albertse,1.81,100000.0,1990-04-02
Louis_Babrow,1.77,74840.0,1915-04-24
Louis_Deacon,1.98,117000.0,1980-10-07
Louis_Fouché_(rugby_union),1.89,98000.0,1990-01-04
Louis_Fourie_(rugby_union),1.96,114000.0,1991-01-28
Louis_Koen_(rugby_player),1.79832,86363.987248,1975-07-07
Louis_Ludik,1.83,89000.0,1986-10-08
Louis_Picamoles,1.92,116000.0,1986-02-05
Louis_Schreuder,1.84,82000.0,1990-04-25
Louis_Sheriff,1.75,82000.0,1992-09-06
Louis_Stanfill,1.905,107954.98406,1985-05-30
Louis_Strydom,1.77,80000.0,1980-10-21
Louise_Rickard,1.75,65000.0,1970-12-31
Lourens_Adriaanse,1.81,118000.0,1988-02-05
Lourens_Erasmus,2.0,115000.0,1993-06-14
Loïc_Jacquet,1.98,117000.0,1985-03-31
Lu-Wayne_Botes,1.89,89000.0,1983-07-14
Luan_Nieuwoudt,1.84,96000.0,1995-04-17
Luan_de_Bruin,1.83,128000.0,1993-02-13
Luatangi_Vatuvei,1.9,120000.0,1977-12-08
Luc_Ducalcon,1.83,121000.0,1984-01-02
Luc_Jones_(rugby_player),1.76,83000.0,1994-05-12
Luca_Morisi,1.83,95000.0,1991-02-22
Lucas_Borges,1.75,82000.0,1980-02-17
Lucas_Dupont,1.78,82000.0,1990-03-19
Lucas_González_Amorosino,1.85,88000.0,1985-11-02
Lucas_Noguera_Paz,1.79,108000.0,1993-10-05
Lucas_Onyango,1.79,81000.0,1981-05-12
Lucas_Ostiglia,1.88,99000.0,1976-05-03
Lucas_Ponce,1.98,113000.0,1990-09-03
Lucian_Sîrbu,1.8288,86184.0,1976-10-16
Lucien_Mias,1.89,108000.0,1930-09-29
Santiago_Cordero,1.77,83000.0,1993-12-06
Santiago_Dellapè,2.01,118000.0,1978-05-09
Santiago_Fernández_(rugby_union),1.8288,82553.81134,1985-11-28
Santiago_González_Bonorino,1.9,116000.0,1975-05-05
Santiago_González_Iglesias,1.79,87000.0,1988-06-16
Santiago_Guzmán,1.97,110000.0,1989-01-11
Santiago_Iglesias_Valdez,1.78,110000.0,1993-05-22
Santiago_Phelan,1.87,92000.0,1974-03-31
Sarafu_Fatiaki,1.9,98000.0,1990-07-26
Sarah_Goss,1.74,80000.0,1992-12-09
Sarel_Pretorius,1.75,84000.0,1984-04-18
Sascha_Fischer,2.08,115000.0,1971-12-24
Sateki_Tuipulotu,1.524,92080.8,1971-07-03
Saula_Radidi,1.93,103000.0,1984-06-04
Savenaca_Tokula,1.87,96000.0,1985-06-06
Saïmoni_Vaka,1.83,92000.0,1987-06-02
Scarra_Ntubeni,1.75,100000.0,1991-02-18
Schalk_Burger,1.93,114000.0,1983-04-13
Schalk_Ferreira,1.88,107000.0,1984-02-09
Schalk_Oelofse,1.97,111000.0,1988-11-02
Schalk_van_der_Merwe_(rugby_union),1.84,105000.0,1990-12-04
Scott_Anderson_(rugby_league),1.89,102000.0,1986-01-08
Scott_Andrews_(rugby_player),1.88,115000.0,1989-08-01
Scott_Baldwin_(rugby_player),1.91,114000.0,1988-07-12
Scott_Barrett_(rugby_union),1.97,112000.0,1993-11-20
Scott_Bemand,1.8034,82553.81134,1978-09-21
Scott_Benton,1.79832,83823.869976,1974-09-08
Scott_Bolton,1.87,112000.0,1987-05-09
Scott_Cartwright,1.78,70000.0,1954-01-07
Scott_Conley_(rugby_league),1.78,95000.0,1973-06-08
Scott_Cowan,1.81,94000.0,1983-06-04
Scott_Coxon,1.81,93000.0,1973-10-10
Scott_Cram,1.9,106000.0,1977-01-30
Scott_Crichton_(rugby_union),1.8,110000.0,1954-02-18
Scott_Cummings_(rugby_union),1.9812,109000.0,1996-12-03
Scott_Daruda,1.84,95000.0,1986-02-17
Scott_Deasy,1.8,90000.0,1988-10-11
Scott_Dureau,1.75,83000.0,1986-07-29
Scott_Eade,1.75,83000.0,1992-10-19
Scott_Fardy,1.98,114000.0,1984-07-05
Scott_Franklin,1.88,115000.0,1980-08-23
Scott_Freer,1.7272,95254.3977,1988-05-07
Scott_Fuglistaller,1.83,101000.0,1987-04-16
Scott_Gale,1.86,86000.0,1994-10-24
Scott_Geddes,1.8796,107954.98406,1980-10-18
Scott_Gibbs,1.7526,95254.3977,1971-01-23
Scott_Gray_(rugby_union),1.83,116000.0,1978-02-25
Scott_Grix,1.77,85000.0,1984-05-01
Scott_Hale,1.88,96000.0,1991-12-14
Scott_Hobson_(rugby_union),1.98,105000.0,1988-01-25
Scott_Johnson_(rugby_coach),1.8,79000.0,1962-08-19
Scott_LaValla,1.97,117000.0,1988-07-04
Scott_Lawson,1.73,104000.0,1981-09-28
Scott_Linklater,1.75,102000.0,1979-02-25
Scott_MacLeod_(rugby_union),1.98,110000.0,1979-03-03
Scott_Mathie,1.8,82000.0,1983-02-01
Scott_Matthews_(rugby_player),1.76,98000.0,1994-02-08
Scott_McLeod_(rugby_union),1.91,100000.0,1973-02-28
Scott_Moore_(rugby_league),1.77,94000.0,1988-01-23
Scott_Morgan_(rugby_player),1.98,105000.0,1978-10-17
Scott_Murrell,1.524,88904.10452,1985-09-05
Scott_Naylor,1.8542,101604.69088,1972-02-02
Scott_Otten,1.82,103000.0,1994-07-19
Scott_Palmer_(rugby_union),1.9304,99792.0,1977-11-10
Scott_Pethybridge,1.82,90000.0,1977-06-25
Scott_Porter_(rugby_league),1.8,87000.0,1985-01-03
Scott_Roberts_(rugby_union),1.83,118000.0,['1984-09-05', '1984-10-05']
Scott_Scrafton,2.0,114000.0,1993-04-18
Scott_Sio,1.87,115000.0,1991-10-16
Scott_Spedding,1.86,100000.0,1986-05-04
Scott_Steele_(rugby_union),1.75,83000.0,1993-07-24
Scott_Taylor_(rugby_league),1.91,103000.0,1991-02-27
Scott_Tronc,1.85,101000.0,1965-05-15
Scott_Waldrom,1.82,100000.0,1980-07-25
Scott_Wheeldon,1.83,103000.0,1986-02-23
Scott_Wight,1.91,92000.0,1985-11-05
Scott_Williams_(rugby_player),1.83,97000.0,1990-10-10
Scott_Wilson_(rugby_league_born_1970),1.78,88000.0,1970-11-08
Scott_van_Breda,1.87,96000.0,1991-12-12
Se'e_Solomona,1.93,123000.0,1965-03-09
Seabelo_Senatla,1.86,76000.0,1993-02-10
Seamus_Kelly_(rugby),1.81,92000.0,1991-05-29
Sean-Michael_Stephen,1.95,107000.0,1982-10-27
Sean_Cox_(rugby_union),1.95,113000.0,1985-01-16
Sean_Cronin,1.81,105000.0,1986-05-06
Sean_Dougall,1.83,105000.0,1989-10-28
Sean_Doyle,1.84,99000.0,1989-06-29
Sean_Hardman,1.83,105000.0,1977-05-06
Sean_Hohneck,2.032,117028.8,1979-01-08
Sean_Hoppe,1.85,95000.0,1971-01-19
Sean_Kennedy_(rugby_union),1.78,75000.0,1991-04-24
Sean_Maitland,1.89,97000.0,1988-09-14
Sean_Marsden,1.83,89000.0,1980-01-17
Sean_McCarthy_(rugby_union),1.85,112000.0,1990-12-12
Sean_McMahon,1.86,100500.0,1994-06-18
Sean_Meaney,1.82,90000.0,1986-07-08
Sean_Morrell,1.89,99000.0,1986-08-23
Sean_O'Brien_(rugby_player_born_1994),1.93,108000.0,1994-12-09
Sean_Penkywicz,1.8034,88904.10452,1982-05-18
Sean_Polwart,1.83,97000.0,1990-04-14
Sean_Reidy,1.8288,105000.0,1989-05-10
Sean_Robinson,1.81,85000.0,1993-11-02
Sean_Romans,1.78,88000.0,1985-07-27
Sean_Rudder,1.86,100000.0,1979-02-13
Sean_Ryan_(rugby_league),1.86,104000.0,1973-08-23
Sean_Scanlon,1.8,88000.0,1988-09-01
Sean_Tomes,2.0066,120655.57042,1984-07-19
Sean_Wainui,1.91,102000.0,1995-10-23
Sean_White_(rugby_union),1.8,88000.0,1988-06-28
Seb_Jewell,1.8542,82553.81134,1987-12-20
Seb_Stegmann,1.85,91000.0,1989-04-12
Sebastian_Negri,1.93,93000.0,1994-06-30
Sebastian_Werle,1.96,115000.0,1984-12-23
Sebastien_Chaule,1.8,90000.0,1976-12-14
Sebastián_Salvat,1.81,85000.0,1967-04-05
Sef_Fa'agase,1.85,117000.0,1991-05-03
Sefanaia_Naivalu,1.86,94000.0,1992-01-07
Seilala_Mapusua,1.8,102000.0,1980-02-27
Sekonaia_Kalou,1.98,109000.0,1984-04-06
Sekope_Kepu,1.88,125000.0,1986-02-05
Selasi_Berdie,1.85,101000.0,1986-02-03
Selborne_Boome,2.01168,108590.013378,1975-04-16
Selom_Gavor,1.92,90000.0,1993-09-18
Selorm_Kuadey,1.8,87000.0,1987-05-05
Selvyn_Davids,1.69,70000.0,1994-03-26
Semesa_Rokoduguni,1.84,98000.0,1987-08-28
Semi_Tadulala,1.8796,88904.10452,1978-03-03
Semisi_Masirewa,1.87,117000.0,1992-06-09
Semisi_Naevo,1.97,115000.0,1976-05-03
Semisi_Telefoni,1.8542,113000.0,1982-12-22
Senan_van_der_Merwe,1.86,90000.0,1986-02-02
Sep_Visser,1.905,95254.3977,1990-12-14
Seremaia_Bai,1.87,100000.0,1979-01-04
Seremaia_Burotu,1.84,105000.0,1987-07-19
Serge_Lilo,1.83,98000.0,1985-04-03
Serge_Simon,1.8796,99792.0,1967-07-03
Sergeal_Petersen,1.71,82000.0,1994-08-01
Sergio_Valdés,1.94,110000.0,1978-09-17
Seta_Tamanivalu,1.89,104000.0,1992-07-23
Seta_Tuilevuka,1.83,97000.0,1981-10-27
Setareki_Tawake,1.92,105235.2,1969-03-01
Setefano_Somoca,1.85,122000.0,1981-02-10
Seti_Kiole,1.98,112000.0,1980-06-07
Seveci_Taka,0.0,91000.0,1981-12-25
Seán_Henry_(rugby_union),1.83,105000.0,1987-12-16
Seán_O'Brien_(rugby_player),1.88,108000.0,1987-02-14
Shad_Royston,1.78,94000.0,1982-11-29
Shakes_Soyizwapi,1.72,75000.0,1992-12-07
Shalom_Suniula,1.7272,86184.0,1988-06-05
Shane_Buckley,1.91,108000.0,1992-04-14
Shane_Christie,1.84,107000.0,1985-09-23
Shane_Cleaver,1.83,114000.0,1987-06-12
Shane_Delahunt,1.88,111000.0,1994-02-02
Shane_Gates,1.82,91000.0,1992-09-27
Shane_Geraghty,1.8,90000.0,1986-08-12
Shane_Gray,1.92,102000.0,1990-09-03
Shane_Jennings,1.85,105000.0,1981-07-08
Shane_Kirkwood,1.95,120000.0,1989-09-06
Shane_Laloata,2.01,96000.0,1977-12-08
Shane_Layden,1.8,95000.0,1992-09-24
Shane_Marteene,1.8,92000.0,1977-05-25
Shane_Millard,1.778,88904.10452,1975-07-30
Shane_Monahan_(rugby_union),1.88,103000.0,1987-04-28
Shane_Muspratt,1.86,98000.0,1979-04-13
Shane_Neumann,1.81,93000.0,1987-07-11
Shane_O'Leary,1.78,92000.0,1982-03-12
Shane_Perry,1.76,84000.0,1977-11-09
Shane_Pumipi,1.81,91000.0,1990-04-13
Shane_Rigon,1.8,94000.0,1977-06-01
Shane_Rodney,1.82,97000.0,1983-08-15
Shane_Spring,1.86,102000.0,1988-03-25
Shane_Walker_(rugby_league,_born_1978),1.83,92000.0,1978-03-01
Shane_Williams,1.7,80000.0,1977-02-26
Shannan_McPherson,1.85,99000.0,1985-12-12
Shannon_Donato,1.75,87000.0,1975-04-03
Shannon_Gallant,1.72,77000.0,1986-02-26
Shannon_Paku,1.8288,89359.2,1980-09-23
Shannon_Rick,1.78,87000.0,1988-10-21
Shannon_Walker_(rugby),0.0,81000.0,1988-11-25
Shaun_Adendorff,1.86,100000.0,1992-05-28
Shaun_Ainscough,1.77,86000.0,1989-11-27
Shaun_Berne,1.8034,82553.81134,1979-01-08
Shaun_Connor,1.7272,82553.81134,1975-11-20
Shaun_Fensom,1.82,101000.0,1988-10-10
Shaun_Hopkins_(rugby_player),1.85,114000.0,1985-02-23
Shaun_Johnson,1.79,89000.0,1990-09-09
Shaun_Kenny-Dowall,1.94,102000.0,1988-01-21
Shaun_Knight,1.83,111000.0,1990-02-19
Shaun_Lane,1.98,110000.0,1994-11-29
Shaun_Longstaff,1.8542,95000.0,1972-01-03
Shaun_Lunt,1.8,95000.0,1987-04-15
Shaun_Magennis,1.8288,95254.3977,1989-12-02
Shaun_McDonald_(rugby_union),1.92,117000.0,1989-02-09
Shaun_Payne,1.83,96000.0,1972-02-02
Shaun_Perry,1.8,98000.0,1978-05-04
Shaun_Raubenheimer,1.8,94000.0,1983-11-10
Shaun_Ruwers,1.88,118000.0,1982-10-12
Shaun_Sowerby,1.9304,107956.8,1978-07-01
Shaun_Spence,1.89,106000.0,1991-10-11
Shaun_Stevenson,1.9,90000.0,1996-11-14
Shaun_Treeby,1.74,92000.0,1989-01-26
Shaun_Venter,1.85,86000.0,1987-03-16
Shaun_Wane,1.8288,95254.3977,1964-09-14
Shaune_Corrigan,1.85,95000.0,1987-10-07
Shawn_Pittman,1.91,118000.0,1988-01-22
Shayne_McMenemy,1.8288,95254.3977,1976-07-19
Shayne_Philpott,1.75,80000.0,1965-09-21
Shea_Moylan,1.82,89000.0,1987-06-05
Sherwin_Stowers,1.76,90000.0,1986-05-19
Shinnosuke_Kakinaga,1.8,118000.0,1991-12-19
Siale_Piutau,1.85,97000.0,1985-10-13
Sias_Ebersohn,1.76,83000.0,1989-02-23
Siate_Tokolahi,1.84,116000.0,1992-03-16
Sid_Domic,1.778,88904.10452,1975-02-08
Sidney_Tobias,1.76,101000.0,1989-03-20
Siegfried_Fisiihoi,1.84,125000.0,1987-06-08
Sika_Manu,1.82,110000.0,1987-01-22
Sikhumbuzo_Notshe,1.9,100000.0,1993-05-28
Silao_Vaisola_Sefo,1.89,108000.0,1979-01-15
Sililo_Martens,1.8,97000.0,1977-04-27
Siliva_Havili,1.75,99000.0,1993-02-18
Siliva_Siliva,1.77,112000.0,1991-12-11
Silviu_Florea,1.82,105000.0,1977-04-19
Silviu_Vasiliu,1.84,110000.0,1986-06-23
Silvère_Tian,1.8,85000.0,1980-07-19
Simaika_Mikaele,1.9557999999999998,95256.0,1978-05-09
Simon_Alcott,1.78,106000.0,1983-10-23
Simon_Amor,1.6764000000000001,76203.51816,1979-04-25
Simon_Angell,1.94,110000.0,1970-11-12
Simon_Berghan,1.93,126000.0,1990-07-12
Simon_Best,1.85,114000.0,1978-02-11
Simon_Cross_(rugby_union),1.9304,101604.69088,1981-02-03
Simon_Dwyer,1.92,91000.0,1989-01-12
Simon_Gardiner,1.85,121000.0,1990-10-02
Simon_Grix,1.524,88904.10452,1985-09-28
Simon_Halliday,1.8288,82553.81134,1960-07-13
Simon_Hickey,1.76,83000.0,1994-01-12
Simon_Hillary,1.82,87000.0,1992-07-16
Simon_Holmes_(rugby_union),1.524,101604.69088,1966-12-12
Simon_Humberstone,1.82,88000.0,1987-07-31
Simon_Hunt_(rugby_union),1.88,88904.10452,1981-07-22
Simon_Kerrod,1.82,117000.0,1992-08-25
Simon_Labouyrie,1.8,106000.0,1991-10-15
Simon_Mannering,1.93,105000.0,1986-08-28
Simon_Mannix,1.7526,83462.4,1971-08-10
Simon_McIntyre,1.83,119000.0,1991-03-19
Simon_Picone,1.8,92000.0,1982-09-26
Simon_Raiwalui,2.0066,122925.6,1974-09-08
Simon_Webster_(rugby_union),1.8288,88904.10452,1981-03-08
Simon_Westraadt,1.77,108000.0,1986-03-31
Simon_Whatling,1.75,93000.0,1984-09-16
Simon_Worrall,1.8288,88904.10452,1984-10-10
Simon_Zebo,1.88,94000.0,1990-03-16
Simone_Ragusi,1.78,85000.0,1992-03-28
Sinbad_Kali,1.85,112000.0,1987-03-25
Sino_Ganto,1.76,90000.0,1987-07-24
Sino_Nyoka,1.68,78000.0,1990-08-07
Sinoti_Sinoti,1.75,100000.0,1985-09-09
Sio_Siua_Taukeiaho,1.84,101000.0,1992-01-03
Sio_Tomkinson,1.85,94000.0,1996-05-27
Sione_Fifita,1.89,105000.0,1990-04-17
Sione_Kalamafoni,1.9557999999999998,121111.2,1988-05-18
Sione_Katoa,1.75,93000.0,1995-01-26
Sione_Kite,1.95,120000.0,1988-01-14
Sione_Lea,1.82,108000.0,1987-01-12
Sione_Lousi,1.91,102000.0,1989-10-08
Sione_Mafileo,1.76,128000.0,1993-04-14
Sione_Timani,1.96,123000.0,1984-09-03
Sione_Tovo,1.78,110000.0,1988-07-19
Sione_Vaiomoʻunga,1.8,105000.0,1989-04-08
Siosateki_Havea_Mataʻu,1.84,110000.0,1979-05-12
Siose_Muliumu,1.87,107000.0,1976-04-26
Siphesihle_Punguzwa,1.78,87000.0,1993-05-21
Sipho_Nofemele,1.6,75000.0,1989-11-12
Sireli_Ledua,1.78,103000.0,1985-12-12
Sireli_Naqelevuki,1.93,113000.0,1980-09-30
Sisa_Waqa,1.86,98000.0,1986-04-29
Sitaleki_Timani,2.03,126000.0,1986-09-19
Siua_Halanukonuka,1.86,115000.0,1986-08-09
Siuatonga_Likiliki,1.81,97000.0,1990-04-10
Siya_Kolisi,1.88,105000.0,1991-06-16
Siya_Mdaka,1.87,104000.0,1988-02-14
Siyanda_Grey,1.79,79000.0,1989-08-16
Sizo_Maseko,1.84,88000.0,1991-03-03
Skipper_Badenhorst,1.84,106000.0,1978-12-01
Slade_Griffin,1.78,91000.0,1991-01-17
Slip_Carr,1.69,67000.0,1899-06-09
Soane_Havea,1.651,85276.8,1981-05-30
Soane_Tongaʻuiha,1.91,131000.0,1982-01-21
Sofiane_Chellat,1.74,108000.0,1990-01-12
Sofiane_Guitoune,1.84,94000.0,1989-03-27
Solomon_King_(rugby_union),1.89,104000.0,1985-03-08
Solomona_Sakalia,1.9,122000.0,1991-02-02
Sona_Taumalolo,1.85,112000.0,1981-11-13
Sonatane_Takulua,1.76,95000.0,1991-01-11
Sonny_Fai,1.92,109000.0,1988-03-20
Sonny_Parker_(rugby_union),1.8288,101604.69088,1977-08-27
Sonny_Tuigamala,1.83,87000.0,1988-06-17
Sonwabo_Majola,1.68,69000.0,1993-03-20
Sorin_Socol,1.96,115000.0,1977-11-30
Spanner_Pretorius,1.86,88000.0,1987-10-22
Spencer_Brown_(rugby_union_born_1973),1.8034,82553.81134,1973-07-11
Sphephelo_Mayaba,1.81,120000.0,1987-05-31
Sphu_Msutwana,1.73,85000.0,1993-10-31
Srdjan_Nikolić,1.91,115000.0,1976-09-10
Staff_Jones,1.8,100000.0,1959-01-04
Stairs_Mhlongo,2.01,112000.0,1987-05-13
Stan_McKeen,1.93,104000.0,1982-04-09
Stan_Wright_(rugby_union),1.87,131000.0,1978-09-29
Stanislaw_Więciorek,1.85,103000.0,1965-04-10
Stanley_Waqa,1.9,118000.0,1988-04-28
Steele_Retchless,1.78,89000.0,1971-06-16
Stefan_Marsh,1.524,82553.81134,1990-09-03
Stefan_Ratchford,1.8288,82553.81134,1988-07-19
Stefan_Terblanche,1.87,95000.0,1975-07-02
Stefan_Ungerer,1.85,84000.0,1993-11-23
Stefan_Watermeyer,1.85,96000.0,1988-06-03
Stefan_Willemse,1.94,114000.0,1992-04-12
Stefano_Barba,1.75,74800.0,1964-01-10
Steffan_Evans,1.78,82000.0,1994-09-01
Steffan_Hughes_(rugby_union),1.78,83000.0,1994-02-17
Steffan_Jones_(rugby_player),1.84,85000.0,1990-11-22
Steffen_Liebig,1.94,95000.0,1989-06-30
Steffen_Thier,1.89,99000.0,1980-11-25
Steffon_Armitage,1.75,106000.0,1985-09-20
Steph_Reynolds,1.75,75000.0,1993-10-23
Steph_Roberts,1.88,118000.0,1985-03-20
Stephan_Coetzee,1.85,102000.0,1992-01-09
Stephan_Dippenaar,1.88,94000.0,1988-01-03
Stephan_Gerber,1.95,110000.0,1980-08-27
Stephan_Greeff,1.97,114000.0,1989-12-24
Stephan_Kotzé,1.89,120000.0,1991-01-21
Stephan_Lewies,2.01,114000.0,1992-01-27
Stephan_Zaayman,1.96,100000.0,1993-06-18
Stephan_de_Wit,1.86,104000.0,1992-01-01
Stephan_van_der_Walt,1.92,92000.0,1991-04-21
Stephen_Archer,1.88,120000.0,1988-01-29
Stephen_Bachop,1.78,92000.0,1966-04-02
Stephen_Bannister,1.524,82553.81134,1987-10-18
Stephen_Begley,2.0066,110000.0,1975-04-04
Stephen_Donald,1.86,96000.0,1983-12-03
Stephen_Ferris,1.9304,114305.27724,1985-08-02
Stephen_Fitzgerald_(rugby_union),1.88,87000.0,1995-11-13
Stephen_Fry_(rugby_player),1.88,90000.0,1924-07-14
Stephen_Hihetah,1.78,92000.0,1991-11-23
Stephen_Hoiles,1.9,102000.0,1981-10-13
Stephen_Howard_(rugby_league),1.93,98000.0,1987-01-13
Stephen_Jones_(rugby_player),1.85,94000.0,1977-12-08
Stephen_Keogh,1.93,112000.0,1982-05-10
Stephen_Scott_(rugby_union),1.71,72000.0,1955-09-11
Stephen_Shennan_(rugby_union),1.86,86000.0,1991-01-07
Stephen_Wild,1.8288,101604.69088,1981-04-26
Steve_Bainbridge,2.0066,106000.0,1956-10-07
Steve_Carter_(rugby_league),1.82,88000.0,1970-07-22
Steve_Casey_(All_Black),1.78,78000.0,1882-12-24
Steve_Crossley,1.88,115000.0,1990-11-28
Steve_Crowe_(rugby_league),1.85,93000.0,1969-04-20
Steve_Cummins,2.02,117000.0,1992-03-29
Steve_Diamond_(rugby_union),1.778,98431.2,1969-02-03
Steve_Fenwick,1.78,84000.0,1951-07-23
Steve_Ford,1.8288,82553.81134,1965-08-15
Steve_Fualau,1.89,115000.0,1984-08-03
Steve_Georgallis,1.8,92000.0,1968-06-17
Steve_Griffiths_(rugby_union),1.9557999999999998,114000.0,1996-12-04
Steve_Irwin_(rugby_league),1.89,95000.0,1983-06-19
Steve_Jones_(rugby_player_born_1951),1.75,88000.0,1951-10-19
Steve_Jones_(rugby_player_born_1977),1.78,95000.0,1977-04-20
Steve_Jones_(rugby_player_born_1983),1.8,87000.0,1983-01-09
Steve_Luatua,1.96,114000.0,1991-04-29
Steve_Mafi,2.01,112000.0,1989-12-09
Steve_Martin_(rugby_league),1.65,70000.0,1957-01-07
Steve_Matai,1.83,94000.0,1984-08-05
Steve_Meredith,1.82,103000.0,1985-08-26
Steve_Morris_(rugby_league),1.73,75000.0,1957-06-19
Steve_Morris_(rugby_union),1.8288,88904.10452,1896-09-01
Steve_Naughton,1.88,89000.0,1989-01-30
Steve_Nesbit,1.68,64000.0,1936-02-13
Steve_Ojomoh,1.905,105688.8,1970-05-25
Steve_Pickersgill,1.8288,95254.3977,1985-11-28
Steve_Prescott,0.0,88000.0,1973-12-26
Steve_Rapira,1.83,94000.0,1988-12-17
Steve_Skinnon,1.83,95000.0,1976-11-27
Steve_Snitch,1.86,100000.0,1983-02-22
Steve_Southern,1.8,98000.0,1982-04-29
Steve_Tandy,1.84,103000.0,1980-01-16
Steve_Trindall,1.91,112000.0,1973-04-23
Steve_Tyrer,1.8288,82553.81134,1989-03-16
Steve_Williams_(rugby_player_born_1982),1.83,110000.0,1982-10-05
Steven_Bates,1.93,110000.0,1980-01-16
Steven_Bell,1.86,93000.0,1976-05-28
Steven_Hall_(rugby_union),1.98,116000.0,1972-09-17
Steven_Kitshoff,1.83,120000.0,1992-02-10
Steven_Lawrie,1.8542,103000.0,1982-06-02
Steven_Sasagi,1.92,111000.0,1985-04-09
Steven_Shingler,1.91,88000.0,1991-06-20
Steven_So'oialo,1.778,82553.81134,1977-05-11
Steven_Sykes,1.97,106000.0,1984-08-05
Steven_Turnbull_(rugby_union),2.0066,119000.0,1987-04-10
Steven_Yates,1.86,97000.0,1983-07-26
Stevie_Ward,1.85,93000.0,1993-11-17
S'bura_Sithole,1.82,94000.0,1990-06-14
SP_Marais,1.84,80000.0,1989-03-16
Sabelo_Nhlapo,1.9,116000.0,1988-12-17
Sabin_Strătilă,1.86,89000.0,1995-03-27
Saia_Fainga'a,1.87,111000.0,1987-02-02
Saia_Makisi,1.92,105000.0,1982-09-05
Said_Tamghart,1.8288,95254.3977,1980-05-13
Saimone_Taumoepeau,1.86,111000.0,1979-12-21
Sakaria_Taulafo,1.83,120000.0,1983-01-29
Sakiusa_Matadigo,1.905,107954.98406,1982-08-08
Salesi_Finau,1.83,103000.0,1973-05-05
Salesi_Ma'afu,1.84,132000.0,1983-03-22
Salesi_Manu,1.85,125000.0,1990-09-26
Salesi_Sika,1.8288,113400.0,1980-07-07
Salvador_Palha,1.81,86000.0,1984-04-14
Salvatore_Perugini,1.524,107954.98406,1978-03-06
Sam_Anderson-Heather,1.81,104000.0,1988-02-15
Sam_Anderson_(rugby_league),1.81,100000.0,1991-03-25
Sam_Barlow_(rugby_league),1.8288,107954.98406,1988-03-07
Sam_Beard,1.83,93000.0,1990-05-03
Sam_Betty,1.88,95000.0,1986-11-19
Sam_Bowie_(rugby_league),1.76,86000.0,1989-03-30
Sam_Broomhall,1.93,104000.0,1976-07-29
Sam_Cane,1.89,103000.0,1992-01-13
Sam_Carter_(rugby),2.01,116000.0,1989-09-10
Sam_Christie,1.81,90000.0,1986-09-26
Sam_Coghlan_Murray,1.78,85000.0,1992-01-31
Sam_Cordingley,1.78,87000.0,1976-03-20
Sam_Davies_(rugby_player),1.8,86000.0,1993-10-06
Sam_Faust,1.86,100000.0,1984-09-24
Sam_Gerber,1.87,96000.0,1981-02-05
Sam_Giddens,1.84,95000.0,1984-09-11
Sam_Greene_(rugby_union),1.78,88000.0,1994-08-16
Sam_Harding_(rugby_union),1.84,104000.0,1980-12-01
Sam_Harrison_(rugby_union),1.75,80000.0,1990-04-07
Sam_Hill_(rugby_union),1.84,100000.0,1993-04-04
Sam_Hoare,1.94,111000.0,1991-08-12
Sam_Hobbs_(rugby_player),1.93,121000.0,1988-05-13
Sam_Huihahau,1.8,89000.0,1988-06-21
Sam_Irwin,1.71,80000.0,1992-10-25
Sam_Jeffries,2.0,114300.0,1992-05-20
Sam_Joe,1.88,101000.0,1989-04-16
Sam_Johnson_(rugby_union),1.85,102000.0,1993-06-19
Sam_Jones_(rugby_union),1.8288,107954.98406,1991-12-15
Sam_Kasiano,1.96,130000.0,1990-09-21
Sam_Lane_(rugby_player),1.78,85000.0,1991-02-21
Sam_Latus,1.78,83000.0,1989-10-21
Sam_Lewis_(rugby_player),1.82,100000.0,1990-09-07
Sam_Lisone,1.84,102000.0,1994-02-19
Sam_Lousi,1.98,116000.0,1991-07-20
Sam_McKendry,1.85,115000.0,1989-07-19
Sam_McNicol,1.85,94000.0,1995-10-06
Sam_Nock,1.78,85000.0,1996-06-18
Sam_Obst,1.7,79000.0,1980-11-26
Sam_Parry,1.86,113000.0,1991-12-17
Sam_Pinder,1.86,88000.0,1979-02-15
Sam_Powell,1.78,84000.0,1992-07-03
Sam_Prattley,1.96,113000.0,1990-01-16
Sam_Smith_(rugby_union),1.88,95000.0,1990-06-06
Sam_Strahan,1.94,101000.0,1944-12-25
Sam_Talakai,1.83,116000.0,1991-09-04
Sam_Thompson_(rugby_league),1.8542,107954.98406,1986-10-09
Sam_Tomkins,1.8,83000.0,1989-03-23
Sam_Tuitupou,1.75,93000.0,1982-02-01
Sam_Underhill,1.86,103000.0,1996-07-22
Sam_Vaka,1.86,95000.0,1992-10-26
