Name,Height,Weight,BirthDate
Hatice_Gizem_Örge,1.7,59000.0,1993-04-26
Haykel_Jerbi,199.0,81000.0,1988-04-04
Heidy_Casanova,1.84,78000.0,1998-11-06
Heike_Beier,1.84,73000.0,1983-12-09
Helena_Havelková,1.88,64000.0,1988-07-25
Heloiza_Pereira,1.87,77000.0,1990-11-02
Henderson_Dottin_(volleyball),1.96,81000.0,1980-11-09
Henri_Rajala,1.91,81000.0,1988-09-26
Henri_Treial,2.02,96000.0,1992-05-28
Henri_Tuomi,1.96,93000.0,1982-12-14
Henriette_Koulla,1.69,60000.0,1992-09-14
Henrique_Van_Randow,2.01,88000.0,1978-04-05
Henry_Bell_Cisnero,188.0,84000.0,1982-07-27
Henry_Gagnon,1.89,84000.0,1962-12-03
Henry_Tapia,1.92,80000.0,1992-03-01
Ha_Hyun-yong,1.98,88000.0,1982-05-09
Ha_Kyoung-min,2.01,83000.0,1982-07-27
Hachatur_Stepanyan,1.92,91000.0,1985-03-21
Hakan_Björne,2.01,90000.0,1964-03-13
Hakkı_Çapkınoğlu,2.0,75000.0,1990-07-20
Halil_Ibrahim_Yücel,1.95,92000.0,1989-11-24
Halil_Yücel,1.96,90000.0,1989-11-24
Hamza_Nagga,1.96,85000.0,1990-05-29
Hamzeh_Zarini,1.98,91000.0,1985-10-18
Han_Jang-sok,1.9,84000.0,1962-02-13
Han_Tianyi,1.97,90000.0,1995-10-26
Kacper_Piechocki,1.84,70000.0,1995-02-17
Kairat_Baibekov,1.75,71000.0,1983-03-28
Kalle_Määttä,1.91,78000.0,1984-10-04
Kamil_Baránek,1.98,93000.0,1983-05-02
Kamil_Droszyński,1.9,86000.0,1997-01-28
Kana_Kawakami,1.63,53000.0,1984-08-20
Kana_Oyama,1.87,84000.0,1984-06-19
Kanako_Hirai,1.82,68000.0,1984-04-15
Kanako_Omura,1.84,68000.0,1976-12-15
Kanat_Gabdulin,1.94,85000.0,1985-03-04
Kang_Dong-jin_(volleyball),1.92,86000.0,1983-08-31
Kaomi_Solís,1.6,56000.0,1994-08-06
Kaori_Inoue,1.82,59000.0,1982-10-21
Kaouthar_Jemaii,1.83,85000.0,1989-01-14
Karch_Kiraly,1.88,93000.0,1960-11-03
Karel_Linz,2.0,92000.0,1986-04-20
Karina_Krause,1.77,64000.0,1989-02-11
Karine_Guerra,1.77,72000.0,1979-02-25
Karine_Souza,1.76,72000.0,1979-02-25
Karl_Külaots,1.97,84000.0,1991-01-28
Karla_Klarić,1.88,86000.0,1994-09-05
Karol_Kłos,2.01,83000.0,1989-08-08
Katarzyna_Gajgał-Anioł,1.91,83000.0,1981-09-21
Katarzyna_Skowrońska-Dolata,1.89,75000.0,1983-06-30
Katerina_Zhidkova,1.87,68000.0,1989-09-28
Kathleen_Weiß,1.71,66000.0,1984-02-02
Katsuhiro_Shiratori,1.9,88000.0,1976-10-29
Kawika_Shoji,1.98,88000.0,1987-11-11
Kay_van_Dijk,2.15,104000.0,1984-06-25
Kaylee_Manns,1.78,61000.0,1988-01-27
Kazuhiko_Makinouchi,2.01,88000.0,1966-04-13
Kazuki_Maeda,1.86,74000.0,1983-08-17
Kazutomo_Yoneyama,1.8,70000.0,1961-09-12
Kazuyoshi_Yokota_(volleyball),1.94,85000.0,1986-05-01
Ke_Junhuang,1.83,72000.0,1994-06-28
Keibel_Gutiérrez,1.78,80000.0,1987-05-06
Keiki_Nishiyama,1.76,66000.0,1988-10-19
Keisuke_Imai,1.97,87000.0,1980-02-05
Keith_Barnett,1.9,91000.0,1978-05-17
Keith_Pupart,1.95,93000.0,1985-03-19
Keith_Sanheim,2.0,110000.0,1970-03-01
Kelvin_Alleyne,1.85,75000.0,1979-04-04
Kelvyn_Campechano,1.91,77000.0,1992-09-05
Ken_Takahashi_(volleyball),1.8,73000.0,1988-12-22
Kenji_Shirasawa,1.94,90000.0,1984-05-21
Kentaro_Asahi,1.99,83000.0,1975-09-19
Kentaro_Takahashi,2.0,93000.0,1995-02-08
Kenya_Fujinaka,1.9,80000.0,1993-07-25
Kerri_Walsh_Jennings,1.905,71000.0,1978-08-15
Kert_Toobal,1.89,78000.0,1979-06-03
Kervin_Piñerua,1.91,85000.0,1991-02-22
Kevin_Amarali,1.91,66000.0,1981-10-01
Kevin_Klinkenberg,1.98,78000.0,1990-10-04
Kevin_Nimrod,1.96,82000.0,1985-02-13
Kieran_O'Malley,1.88,82000.0,1988-05-12
Kim_Eun-seop,2.11,94000.0,1989-06-15
Kim_Fajardo,1.7272,60000.0,1993-09-30
Kim_Gwang-guk,1.88,77000.0,1987-08-13
Kim_Hak-min,1.93,81000.0,1983-09-04
Kim_Hyun-soo_(volleyball),1.96,81000.0,1986-06-06
Kim_Jeong-hwan_(volleyball),1.96,94000.0,1988-03-23
Kim_Kyu-min,1.99,95000.0,1990-12-28
Kim_Young-rae,1.93,80000.0,1981-07-28
Kinga_Maculewicz-De_La_Fuente,1.86,70000.0,1978-05-25
Kirill_Konovalov,2.02,95000.0,1979-10-20
Kissada_Nilsawai,2.03,95000.0,1992-04-17
Kitsada_Somkane,1.9,79000.0,1990-09-28
Kittikun_Sriutthawong,1.94,78000.0,1986-01-10
Klaudia_Kaczorowska,1.83,66000.0,1988-12-20
Klemen_Čebulj,2.0,87000.0,1992-02-21
Ko_Hee-jin,1.98,91000.0,1980-07-13
Ko_Tanimura,1.94,81000.0,1982-08-15
Koichiro_Koga,1.71,75000.0,1984-08-30
Kongoh_Oh,1.97,81000.0,1984-05-12
Konstantin_Mitev,196.0,84000.0,1984-10-27
Konstantin_Čupković,2.05,89000.0,1987-01-02
Konstantinos_Stivachtis,1.86,80000.0,1980-05-22
Konstantinos_Tambouratzis,1.93,93000.0,1983-09-03
Korinna_Ishimtseva,1.87,69000.0,1984-02-08
Kostadin_Gadzhanov,2.08,97000.0,1986-03-18
Kota_Yamamura,2.05,90000.0,1980-10-20
Kotoe_Inoue,1.61,55000.0,1990-02-15
Kotoki_Zayasu,1.6,56000.0,1990-01-11
Kotomi_Tosaki,1.85,84000.0,1989-05-19
Kozo_Takahashi,1.88,77000.0,1982-03-21
Krasimir_Georgiev_(volleyball),2.03,83000.0,1995-02-13
Krasimir_Stefanov,2.02,91000.0,1977-12-27
Kremena_Kamenova,1.85,64000.0,1988-05-21
Kristian_Knudsen,1.98,98000.0,1979-08-01
Kristian_van_der_Wel,1.94,95000.0,1978-07-10
Kristjan_Kais,1.88,85000.0,1976-03-03
Kristof_Hoho,1.96,94000.0,1980-08-07
Kristýna_Pastulová,1.97,80000.0,1985-10-22
Krzysztof_Gierczyński,1.93,87000.0,1976-01-23
Krzysztof_Ignaczak,1.88,86000.0,1978-05-15
Krzysztof_Wierzbowski,1.97,85000.0,1988-07-18
Krzysztof_Wójcik_(volleyball),1.81,80000.0,1960-10-20
Kseniya_Kovalenko,1.9,78000.0,1986-11-21
Ku_Min-jung,1.81,73000.0,1973-08-25
Kumiko_Sakino,1.8,66000.0,1975-09-23
Kunihiro_Shimizu,1.93,94000.0,1986-08-11
Kwon_Young-min,1.9,82000.0,1980-07-05
Kyla_Richey,1.88,83000.0,1989-06-20
Kyle_Caldwell,2.05,105000.0,1990-03-15
Kyle_Robinson,1.96,90000.0,1974-07-04
Kyohei_Shibata,1.9,84000.0,1981-06-24
Kyoko_Katashita,1.57,54000.0,1989-07-13
Kévin_Le_Roux,2.09,95000.0,1989-05-11
Kévin_Tillie,2.0,85000.0,['1990-02-11', '1990-11-02']
Theo_Brunner,2.0066,91000.0,1985-03-17
Theodoros_Baev,2.0,95000.0,1977-05-31
Theodoros_Bozidis,1.95,93000.0,1973-04-08
Thibault_Rossard,1.92,85000.0,1993-08-28
Thijs_ter_Horst,2.04,94000.0,1991-09-18
Thomas_Beretta,2.05,105000.0,1990-04-18
Thomas_Douglas-Powell,1.94,82000.0,1992-09-16
Thomas_Edgar_(volleyball),2.12,106000.0,1989-06-21
Thomas_Ereu,1.93,86000.0,1979-10-25
Thomas_Hodges_(volleyball),1.97,95000.0,1994-07-04
Thomas_Jaeschke,2.0,92000.0,1993-09-04
Thomas_Jarmoc,1.98,89000.0,1987-04-19
Thomas_Koelewijn,2.06,100000.0,1988-12-18
Thomas_Konings,2.02,94000.0,1997-03-07
Thomas_Pedersen_(volleyball),2.02,85000.0,1993-01-12
Thomas_Zass,1.93,90000.0,1989-11-27
Théo_Lopes,199.0,80000.0,1983-08-31
Tiago_Barth,2.09,87000.0,1988-06-13
Tiago_Brendle,1.88,83000.0,1985-10-21
Tiago_da_Silva_(volleyball),1.93,82000.0,1989-03-27
Tije_Vlam,2.07,102000.0,1985-10-09
Tim_Broshog,2.05,112000.0,1987-12-02
Tim_Verschueren,1.85,89000.0,1978-12-24
Timo_Tammemaa,2.02,93000.0,1991-11-18
Tiziano_Mazzone,1.98,95000.0,1995-07-22
Toafa_Takaniko,1.94,92000.0,1985-05-29
Todd_Rogers,1.8796,90000.0,1973-09-30
Todor_Aleksiev,2.0,96000.0,1983-04-21
Todor_Valchev,1.95,89000.0,1989-01-18
Tolinson_Aquino,1.88,87000.0,1986-02-24
Tom_Strohbach,1.96,83000.0,1992-05-27
Tomas_Rousseaux,1.99,88000.0,1994-03-31
Tomas_Ruiz,1.75,65000.0,1992-04-16
Tomasz_Fornal,1.98,96000.0,1997-08-31
Tomasz_Polczyk,1.93,83000.0,1997-02-13
Tomasz_Wójtowicz,1.97,97000.0,['1953-09-22', '1953-09-29']
Tomi_Rumpunen,1.94,85000.0,1987-04-11
Tomi_Čošković,2.0,92000.0,1979-04-22
Tomislav_Dokić,2.04,97000.0,1986-02-27
Tomislav_Čošković,1.99,93000.0,1979-04-22
Tommi_Roininen,1.86,87000.0,1984-02-01
Tomoko_Okano,1.77,64000.0,1979-08-29
Tomomi_Nakao,1.74,61000.0,1981-11-27
Tomás_Layus,2.07,89000.0,1987-06-26
Tomáš_Fila,1.98,95000.0,1985-07-12
Tomáš_Halanda,1.95,85000.0,1992-04-25
Tomáš_Hýský,2.03,93000.0,1983-11-02
Tomáš_Kmeť,2.02,96000.0,1981-12-01
Tomáš_Kriško,2.02,91000.0,1988-12-19
Tomáš_Široký,1.96,100000.0,1982-10-26
Tong_Jiahua,1.8,76000.0,1992-12-13
Toni_Kankaanpää,1.94,89000.0,1984-03-18
Tony_Krolis,1.94,93000.0,1984-07-13
Torey_Defalco,1.96,86000.0,1997-04-10
Tornakeibel_Gutiérrez,1.78,80000.0,1987-05-06
Trent_O'Dea,2.01,98000.0,1994-05-11
Trevor_Schirman,1.97,98000.0,1967-11-08
Tricia_Santos_(volleyball),1.74,62000.0,['1995-05-18', '1995-05-19']
Trần_Thị_Thảo,1.73,55000.0,1991-11-24
Tsanko_Tsankov,2.16,110000.0,1979-06-29
Tsvetan_Hristov,2.01,95000.0,1980-06-24
Tsvetan_Sokolov,2.07,108000.0,1989-12-31
Tsvetelina_Zarkova,1.87,69000.0,1986-12-18
Tuomas_Koppanen,1.97,94000.0,1993-10-04
Tuomas_Tihinen,1.96,93000.0,1979-12-26
Tuukka_Anttila,2.04,95000.0,1980-01-13
Twan_Wiltenburg,2.04,86000.0,1997-01-20
Tyler_Hildebrand,1.94,88000.0,1984-02-28
Tzvetelina_Yanchulova,1.8,65000.0,1975-04-12
Túlio_Nogueira,1.98,89000.0,1986-05-24
Đỗ_Thị_Minh,1.73,67000.0,1988-08-03
Štefan_Chrtianský_(born_1962),2.0,93000.0,1962-05-13
Štefan_Chrtianský_(born_1989),2.07,95000.0,1989-08-17
Tabitha_Love,1.96,85000.0,1991-09-11
Taiji_Yamamoto,1.85,83000.0,1979-01-06
Takaaki_Tomimatsu,1.92,85000.0,1984-07-20
Takahisa_Otake,1.85,70000.0,1984-06-12
Takashi_Dekita,1.99,90000.0,1991-08-13
Takashi_Narita,1.85,70000.0,1969-10-06
Takehiro_Kihara,1.93,82000.0,1974-09-13
Takeshi_Kitajima,1.85,82000.0,1977-12-05
Takeshi_Nagano,1.76,65000.0,1985-07-11
Talita_Antunes,1.8034,64000.0,1982-08-29
Talita_Ferreira,1.85,81000.0,1985-04-03
Tamer_Yasin,1.91,90000.0,1976-08-03
Tang_Miao_(volleyball),204.0,85000.0,1982-05-04
Tanya_Acosta,1.82,70000.0,1991-03-11
Taras_Khtey,1.97,0.0,1982-05-22
Tarek_Sammari,1.92,82000.0,1978-01-01
Tatiana_Jusino,1.7,59000.0,1990-07-27
Tatiana_Kosheleva,1.91,67000.0,1988-12-23
Tatiana_Rizzo,1.78,64000.0,1986-12-30
Tatsuya_Fukuzawa,1.89,86000.0,1986-07-01
Tatsuya_Yoneyama,1.83,84000.0,1986-09-23
Tatyana_Fendrikova,1.69,55000.0,1990-02-23
Tatyana_Mudritskaya,1.95,77000.0,1985-01-17
Tayeb_Korbosli,1.88,75000.0,1993-06-05
Tayler_Sanders,1.91,81000.0,1991-12-14
Taylor_Pischke,1.83,69000.0,1993-04-18
Taylor_Sander,1.93,80000.0,1992-03-17
Teerasak_Nakprasong,1.88,75000.0,1985-11-06
Teodor_Bogdanov,2.07,90000.0,1986-01-29
Teodor_Salparov,1.87,77000.0,1982-08-16
Teppo_Heikkilä,1.87,77000.0,1983-03-10
Terence_Martin,2.0,101000.0,1975-11-01
Tesca_Andrew-Wasylik,1.73,59000.0,1990-08-11
Balša_Radunović_(volleyball),2.04,93000.0,1992-08-12
Baptiste_Geiler,1.98,93000.0,1987-03-12
Barbara_Jelić-Ružić,1.93,75000.0,1977-05-08
Bart-Jan_van_der_Mark,2.07,99000.0,1985-05-20
Bartosz_Bednorz,2.01,84000.0,1994-07-25
Bartosz_Gawryszewski,2.02,90000.0,1985-08-22
Bartosz_Janeczek,1.97,83000.0,1987-07-12
Bartosz_Krzysiek,2.06,91000.0,1990-02-19
Bartosz_Kurek,2.07,104000.0,1988-08-29
Bartosz_Kwolek,1.92,92000.0,1997-07-17
Bartłomiej_Bołądź,2.03,97000.0,1994-09-28
Bartłomiej_Grzechnik,2.0,92000.0,1993-02-08
Barış_Özdemir,1.97,80000.0,1972-06-25
Bas_van_Bemmelen,2.07,92000.0,1989-08-18
Baturalp_Burak_Güngör,1.89,70000.0,1993-07-28
Beau_Graham,2.02,86000.0,1994-04-17
Behzad_Heidarishahi,1.85,80000.0,1991-08-06
Ben_Ball,1.95,77000.0,1989-10-17
Bengt_Gustafsson_(volleyball),1.95,94000.0,1963-05-17
Benjamin_Bell_(volleyball),2.0,92000.0,1990-02-24
Benjamin_Hardy,1.98,94000.0,1974-09-21
Benjamin_Toniutti,1.83,74000.0,1989-10-30
Berenika_Tomsia,1.89,67000.0,1988-03-18
Berit_Kauffeldt,1.9,75000.0,1990-07-08
Bernarda_Brčić,1.92,81000.0,1991-05-12
Bernarda_Ćutuk,1.86,76000.0,1990-12-22
Bernardo_Martins,1.85,76000.0,1995-02-03
Bernier_Christian,1.92,91000.0,1981-11-20
Berthrade_Bikatal,1.71,66000.0,1992-07-23
Bertrand_Carletti,2.05,97000.0,1982-04-19
Bethania_Almánzar,1.8,62000.0,1987-02-11
Bibiana_Candelas,1.96,78000.0,1983-12-02
Bigali_Zhumagaziyev,2.0,87000.0,1988-01-01
Björn_Höhne,1.93,94000.0,1991-03-27
Blair_Cameron_Bann,1.84,84000.0,1988-02-26
Blazo_Milic,2.1,88000.0,1987-11-22
Bogdan_Alexandru_Olteanu,1.99,96000.0,1981-05-11
Bogdan_Jalowietzki,0.91,202000.0,1967-12-13
Bojan_Janić,1.98,87000.0,1982-03-11
Bojan_Radovic,2.03,100000.0,1992-09-27
Bojan_Rajković,1.9,71000.0,1991-02-15
Bojan_Strugar,2.02,93000.0,1995-06-30
Bojidar_Slavev,2.03,95000.0,1984-06-30
Borislav_Apostolov,2.08,97000.0,1990-12-07
Borislav_Georgiev_(volleyball),1.89,80000.0,1992-05-12
Borislav_Kiossev,2.0,98000.0,1961-08-03
Borislav_Petrović,201.0,96000.0,1988-01-06
Boyan_Yordanov,1.97,86000.0,1983-03-12
Božidar_Ćuk,2.01,97000.0,1992-06-13
Brad_Kufske,1.95,95000.0,1991-02-02
Brad_Willock,1.99,92000.0,1962-09-15
Braden_Mclean,2.08,110000.0,1991-05-22
Bradley_Lawson,2.01,89000.0,1989-08-02
Bram_Van_Den_Dries,2.06,101000.0,1989-08-14
Branden_Schmidt,1.98,86000.0,1992-07-05
Brandon_Taliaferro,1.96,100000.0,1977-09-28
Branimir_Grozdanov,1.98,88000.0,1994-05-21
Branimir_Peric,1.98,90000.0,1981-05-26
Branislav_Skladaný,1.83,83000.0,1983-11-16
Branko_Roljic,1.99,95000.0,1981-09-28
Brian_Negron,1.99,88000.0,1996-02-15
Brian_Thornton,1.9,88000.0,1985-04-22
Brian_Thorton,1.9,88000.0,1985-04-22
Britt_Ruysschaert,1.77,62000.0,1994-05-27
Brittney_Brimmage,1.91,81000.0,1990-05-05
Brittney_Page,1.84,77000.0,1984-02-04
Brock_Davidiuk,1.94,88000.0,1983-04-24
Bronislav_Mikyska,2.05,101000.0,1963-08-14
Bruna_da_Silva,1.81,80000.0,1989-07-03
Bruno_Cunha,1.99,90000.0,1997-08-18
Bruno_Rezende,1.9,76000.0,1986-07-02
Bruno_Romanutti,1.94,94000.0,1989-07-05
Bryan_Ivie,2.01,98000.0,1969-05-05
Burak_Hazirol,1.75,73000.0,1991-03-10
Burak_Mert,1.85,81000.0,1990-10-23
Burutay_Subaşı,1.95,97000.0,1990-07-15
Bùi_Thị_Ngà,1.87,74000.0,1994-08-15
Bahri_Messaoud,1.85,80000.0,1991-06-21
Bakhytzhan_Baitureyev,2.02,93000.0,1967-12-24
Gary_Gendrey,1.98,85000.0,1985-11-30
Gavin_Schmitt,2.08,102000.0,1986-01-27
Gema_León,1.81,61000.0,1991-03-11
Georg_Klein_(volleyball),2.01,94000.0,1991-08-22
Georgi_Bratoev,2.02,88000.0,1987-10-21
Georgi_Valov,1.99,92000.0,1979-05-06
Georgios_Lykoudis,1.91,100000.0,1964-02-04
Georgios_Ntrakovits,2.0,103000.0,1968-10-20
Georgios_Papazoglou,1.99,96000.0,1973-06-27
Georgios_Petreas,2.01,92000.0,1986-11-19
Georgios_Tzioumakas,2.02,85000.0,1995-01-23
Georgui_Tuntchev,1.95,89000.0,1969-07-10
Gerald_Reiser,2.0,92000.0,1980-06-02
Gerard_Osorio,2.0,89000.0,1993-03-29
Gerard_Sadey,1.9,81000.0,1962-02-22
Gerasimos_Kanellos,1.98,88000.0,1987-08-25
Germán_García,1.87,79000.0,1985-04-03
Germán_Recio,1.93,80000.0,1988-04-07
Gershon_Rorich,1.95,103000.0,1973-10-23
Gert_Van_Walle,1.97,87000.0,1987-08-07
Giacomo_Raffaelli_(volleyball),1.98,95000.0,1995-02-07
Giacomo_Sintini,1.96,85000.0,1979-01-16
Giannis_Laios,1.89,90000.0,1951-03-17
Giba,1.92,85000.0,1976-12-23
Gijs_Jorna,1.96,85000.0,1989-05-30
Gil_Pereira,1.75,70000.0,1995-02-21
Gilberto_Ruiz,1.93,83000.0,1989-05-03
Gino_Brousseau,1.89,85000.0,1966-09-04
Giordano_Mattera,1.98,89000.0,1983-08-29
Giorgio_De_Togni,2.02,90000.0,1985-07-07
Gabriel_Kunda,1.95,95000.0,1968-10-20
Gabriel_Zobo-Lebay,1.93,100000.0,1979-01-08
Gabriele_Maruotti,1.95,92000.0,1988-03-25
Gabriele_Nelli,2.1,100000.0,1993-12-04
Gabriella_Souza,1.75,69000.0,1993-12-14
Gabrijel_Radić,2.02,96000.0,1982-03-21
Giovanni_Lanfranco_(volleyball),1.88,80000.0,1956-05-09
Giulio_Sabbi,2.01,92000.0,1989-08-10
Gojko_Cuk,2.09,101000.0,1988-10-10
Gonzalez_Raidel,1.95,81000.0,1987-09-08
Gonzalo_Quiroga,1.93,85000.0,1993-02-25
Gonzalo_Ruiz_de_la_Cruz,1.86,87000.0,1988-04-28
Graham_McIlvaine,1.98,99000.0,1992-08-02
Grant_Goldschmidt,1.94,92000.0,1983-04-16
Grant_Sorensen,1.97,93000.0,1982-03-27
Gregor_Ropret,1.92,88000.0,1989-03-01
Gregory_Berríos,1.82,83000.0,1979-01-24
Gregory_Burke_(volleyball),1.95,87000.0,1973-11-05
Greta_Cicolari,1.8,65000.0,1982-08-23
Gretell_Moreno,1.83,68000.0,1998-01-30
Grzegorz_Bociek,2.07,106000.0,1991-06-06
Grzegorz_Kosok,2.06,92000.0,1986-03-02
Grzegorz_Pająk,1.96,89000.0,1987-01-01
Grzegorz_Pilarz,1.88,83000.0,1980-02-12
Grzegorz_Szymański,2.02,94000.0,1978-07-12
Grzegorz_Wagner,1.82,84000.0,1965-12-13
Grzegorz_Łomacz,1.87,81000.0,1987-10-01
Guerson_Acosta,1.94,83000.0,1992-07-19
Guido_Romanutti,1.96,80000.0,1987-09-19
Guillaume_Quesque,2.03,92000.0,1989-04-29
Guillaume_Samica,1.98,84000.0,1981-09-28
Guillermo_García_(volleyball),1.93,92000.0,1983-09-21
Guillermo_Hernán,1.81,68000.0,1982-07-25
Guillermo_Romero,1.83,73000.0,1988-01-11
Gurinder_Singh_(volleyball),0.0,92000.0,['1989-03-02', '1989-06-05']
Gustavo_Bonatto,2.14,109000.0,1986-01-02
Gustavo_Delgado_Escribano,1.92,89000.0,1986-01-21
Gustavo_Endres,2.03,98000.0,1975-08-23
Gustavo_Leyva,1.8,75000.0,1985-12-14
Gustavo_Molina_(volleyball),2.0,95000.0,1981-11-24
Gustavo_Saucedo,198.0,90000.0,1978-01-05
Gustavo_Scholtis,206.0,87000.0,1982-12-16
György_Grozer,2.0,99000.0,1984-11-27
Gábor_Bodó,1.82,73000.0,1941-08-05
Gérald_Hardy-Dessources,197.0,93000.0,1983-02-09
Gökhan_Gökgöz,2.0,94000.0,1993-01-06
Xavier_Kapfer,191.0,96000.0,1981-11-07
Xie_Wenhao,2.02,80000.0,1983-07-16
Xue_Ming,1.92,68000.0,1987-02-23
Ángel_Trinidad,1.93,78000.0,1993-03-27
Nadine_Nyadjo,1.74,78000.0,1985-11-18
Nana_Iwasaka,1.87,76000.0,1990-07-03
Nanae_Takizawa,1.66,52000.0,1987-09-22
Nanami_Inoue,1.78,64000.0,1989-06-19
Naoki_Morokuma,1.9,83000.0,1978-06-19
Naoko_Hashimoto,1.72,63000.0,1984-07-11
Naoya_Shiraiwa,1.9,84000.0,1990-02-15
Naoya_Suga,1.78,85000.0,1985-05-17
Nariman_Suleimenov,1.95,92000.0,1982-06-23
Nasser_Rahimi,1.91,73000.0,1991-06-27
Nasya_Dimitrova,1.9,70000.0,1992-11-06
Natacha_Rigobert,1.8,75000.0,1980-07-10
Natalia_Bamber-Laskowska,1.86,69000.0,1982-02-24
Natalia_Valentín,1.7,61000.0,1989-09-12
Natalie_Hagglund,1.78,68000.0,1992-07-01
Natalie_Smith_(volleyball),1.85,70000.0,1985-09-02
Nataliya_Obmochaeva,1.94,74000.0,1989-06-01
Nathalia_Alfaro,1.65,59000.0,1987-04-08
Nathan_French,1.91,86000.0,1990-04-20
Nathan_Roberts_(volleyball),1.97,94000.0,1986-02-17
Nathan_Toews,2.04,95000.0,1985-06-17
Natsumi_Fujita,1.66,50000.0,1991-08-05
Nattapong_Kesapan,1.83,75000.0,1989-07-25
Naveen_Raja_Jacob,0.0,87000.0,1989-01-10
Navjit_Singh,0.0,82000.0,['1991-06-29', '1991-07-01']
Ndoumbe_Onana,1.84,85000.0,1970-01-11
Nellie_Spicer,1.75,65000.0,1987-07-03
Nelson_Jeferson,1.96,100000.0,1983-09-21
Nelson_Loyola_(volleyball),1.9,80000.0,1993-05-07
Nemanja_Dukic,1.94,87000.0,1983-04-23
Nemanja_Petrić,2.04,86000.0,1987-07-28
Nene_Tomita,1.83,75000.0,1982-09-30
Niaz_Sallem,181.0,78000.0,1988-05-10
Nicholas_Cundy_(volleyball),1.91,88000.0,1983-09-14
Nicholas_Matthais,1.97,86000.0,1984-06-20
Nick_Del_Bianco,1.95,88000.0,1992-02-06
Nick_Vogel,2.0574,90720.0,1990-02-05
Nicolas_Maréchal,1.98,83000.0,1987-03-04
Nicole_Koolhaas,1.98,77000.0,1991-01-31
Nicole_Oude_Luttikhuis,1.91,74000.0,1997-12-26
Nicole_Sanderson,1.82,65000.0,1976-04-01
Nicolás_Efrón,198.0,92000.0,1979-03-10
Nicolás_Lazo,1.92,90000.0,1995-04-16
Nicolás_Uriarte,1.92,82000.0,1990-03-21
Niels_Klapwijk,2.0,89000.0,1985-09-19
Nigel_Panagopka,206.0,103000.0,1987-07-19
Nihel_Ghoul,1.79,69000.0,1984-06-02
Niklas_Tornberg,1.9,80000.0,1971-05-04
Nikola_Jovović,1.96,75000.0,1992-02-13
Nikola_Kovačević,1.93,78000.0,1983-02-14
Nikola_Lakcevic,1.9,89000.0,1995-07-14
Nikola_Mijailović_(volleyball),1.91,85000.0,1989-08-08
Nikola_Rosić,1.92,85000.0,1984-08-05
Nikolaos_Karagiannis,1.85,82000.0,1981-08-04
Nikolaos_Palentzas,1.98,88000.0,1991-04-06
Nikolaos_Smaragdis,2.02,89000.0,1982-02-12
Nikolas_Berger,1.99,92000.0,1974-03-18
Nikolay_Ivanov_(volleyball),1.92,93000.0,1972-06-14
Nikolay_Leonenko,2.0,98000.0,1984-12-19
Nikolay_Naydenov,2.0,90000.0,1974-04-22
Nikolay_Nikolov_(volleyball),2.06,97000.0,1986-07-29
Nikolay_Pavlov_(volleyball),1.96,93000.0,1982-05-22
Nikolay_Penchev,1.96,85000.0,1992-05-22
Nikolay_Uchikov,2.07,110000.0,1986-04-13
Nikolina_Jelić,1.88,69000.0,1991-11-09
Nimir_Abdel-Aziz,2.01,83000.0,1992-05-05
Nina_Coolman,1.8,70000.0,1991-01-25
Nina_Muradyan,1.7018,66225.6,1954-08-17
Nobuhiro_Ito,2.0,85000.0,1977-11-04
Nobuyoshi_Hosokawa,1.91,82000.0,1973-05-17
Nodirkhan_Kadirkhanov,2.03,85000.0,1991-09-06
Noemi_Signorile,1.82,74000.0,1990-02-15
Noh_Jin-soo,1.88,80000.0,1965-03-21
Nolan_Tash,1.93,92000.0,1977-01-14
Novica_Bjelica,2.02,86000.0,1983-02-09
Nuno_Pereira_(volleyball),2.03,95000.0,1989-01-20
Nuno_Pinheiro,1.93,89000.0,1984-12-31
Nuno_Silva_(volleyball),2.03,99000.0,1993-02-03
Nuno_Soares,1.95,85000.0,1987-06-05
Nuri_Şahin_(volleyball),1.97,91000.0,1980-01-01
Nursultan_Bimurza,1.95,75000.0,1994-03-10
Quentin_Jouffroy,2.02,100000.0,1993-07-05
Quinta_Steenbergen,1.89,74000.0,1985-04-02
Quirine_Oosterveld,1.81,71000.0,1990-03-05
